aX,aY,aZ,gX,gY,gZ
-0.601,0.555,1.332,4.822,-84.290,-52.429
-0.697,-1.160,1.619,-18.799,-72.632,-57.739
-0.770,-1.767,1.867,-29.663,-58.472,-21.606
-0.862,-1.813,1.987,-22.522,-2.075,126.892
-1.148,-0.232,2.191,-20.142,32.837,183.960
-1.226,0.661,2.408,-29.480,75.073,193.970
-1.206,0.908,2.388,-132.080,197.998,80.933
-1.111,0.478,2.037,-195.557,250.732,19.104
-0.816,-0.772,1.005,-229.797,279.053,-7.690
-0.633,-0.909,0.561,-222.534,281.921,4.028
-0.466,-0.699,0.327,-126.953,234.558,76.111
-0.245,0.262,0.424,-74.341,203.308,98.572
-0.162,0.584,0.522,-42.603,176.331,94.971
-0.092,0.605,0.577,-47.729,138.489,30.823
-0.031,0.369,0.585,-55.237,125.427,2.441
0.070,-0.077,0.499,-48.767,113.464,-8.911
0.119,-0.149,0.441,-30.640,100.525,-7.507
-0.584,-0.125,-3.479,-681.641,38.940,-145.691
-0.156,-2.185,-4.000,-730.713,-11.658,-193.298
0.454,-3.948,-3.926,-402.405,-151.123,-72.693
0.834,-4.000,-2.141,-127.319,-186.707,111.450
0.421,-2.491,-0.406,141.968,-184.998,278.625
-0.177,0.218,1.234,603.394,-55.359,329.040
-0.808,2.895,1.789,671.997,22.461,224.670
-1.329,4.000,0.824,528.503,23.621,108.154
-0.962,3.731,1.496,226.196,-55.481,31.677
-0.417,3.083,2.506,-202.881,-116.272,-33.081
0.184,1.557,1.521,-189.209,-39.429,-61.218
0.235,0.896,0.184,-128.540,30.945,-79.346
0.295,0.346,-0.705,-122.742,42.175,-76.355
0.387,-0.126,-1.068,-139.709,24.536,-64.819
0.461,-0.685,-1.357,-128.967,17.822,-50.903
0.408,-0.733,-1.528,-90.637,18.799,-35.339
0.319,-0.651,-1.648,7.141,16.663,-2.625
0.122,-0.345,-1.739,40.222,9.094,11.353
0.060,-0.130,-1.624,53.955,-3.540,23.560
0.022,0.073,-1.464,39.734,-28.503,35.461
0.007,0.171,-1.314,33.142,-38.025,35.889
0.044,0.249,-0.880,35.095,-43.945,37.354
0.063,0.327,-0.713,43.701,-43.457,39.612
0.078,0.412,-0.570,61.707,-31.860,41.199
0.058,0.537,-0.541,64.636,-23.193,39.185
0.028,0.542,-0.675,60.547,-17.395,36.316
-0.015,0.562,-0.851,23.193,-24.475,33.936
-0.048,0.568,-1.000,1.953,-35.156,31.189
0.006,0.378,-1.063,-9.338,-43.457,26.428
0.059,0.143,-1.168,-10.437,-46.448,21.973
0.115,-0.087,-1.261,2.808,-54.749,30.823
0.204,-0.359,-1.393,13.916,-61.584,43.335
0.244,-0.386,-1.340,27.283,-70.801,58.777
0.256,-0.256,-1.192,57.800,-84.106,93.689
0.236,-0.004,-1.014,74.097,-84.961,104.248
0.201,0.525,-0.593,81.360,-83.252,108.154
0.195,0.708,-0.427,74.890,-80.139,107.971
0.194,0.853,-0.232,46.021,-74.036,104.492
0.188,1.184,0.220,40.161,-65.796,101.196
0.174,1.385,0.361,41.077,-51.392,94.055
0.156,1.521,0.366,41.260,-14.221,63.660
0.151,1.525,0.278,35.034,-0.305,46.204
0.180,1.293,0.037,25.269,9.460,32.898
0.194,1.157,-0.081,13.977,15.869,24.780
0.205,1.032,-0.184,-10.010,22.278,20.264
0.229,0.762,-0.330,-22.461,24.109,21.973
0.245,0.600,-0.373,-29.663,26.245,26.001
0.265,0.403,-0.420,-17.883,31.555,42.847
0.295,0.142,-0.446,-8.423,33.508,59.753
0.350,-0.466,-0.460,-1.831,36.377,85.571
0.350,-0.713,-0.420,4.456,38.818,121.765
0.317,-0.771,-0.294,35.706,46.204,214.661
0.049,-0.292,-0.155,56.396,56.946,256.775
-0.158,0.441,-0.138,70.618,68.237,286.377
-0.339,1.405,-0.107,65.674,94.910,255.310
-0.544,2.081,-0.672,50.720,114.990,187.012
-0.599,1.514,-1.289,30.396,125.671,114.319
-0.651,0.901,-1.868,6.836,112.732,68.359
-0.686,0.634,-2.089,-38.940,14.954,72.205
-0.603,0.953,-1.201,-52.551,-32.776,86.426
-0.521,1.093,-0.685,-48.584,-51.331,87.952
-0.466,1.104,-0.465,11.353,-13.672,62.744
-0.462,0.929,-0.654,44.556,9.766,50.903
-0.480,0.755,-0.820,64.697,20.508,45.776
-0.482,0.547,-0.881,72.266,15.503,49.805
-0.462,0.429,-0.735,64.697,-21.667,87.708
-0.428,1.033,0.242,52.429,-31.250,109.741
-0.452,1.780,0.933,38.574,-19.470,115.906
-0.548,2.515,1.461,9.216,91.675,33.630
-1.018,2.860,1.146,-5.554,171.997,-51.208
-1.219,2.033,0.348,-18.738,236.999,-140.930
-1.223,0.973,-0.410,-50.842,250.244,-211.670
-1.067,0.384,-0.749,-65.491,215.149,-187.805
-0.790,0.349,-0.566,-78.613,186.157,-159.241
-0.686,0.201,-0.525,-82.642,173.767,-137.939
-0.665,1.955,-3.159,-146.301,47.241,-46.448
-0.451,0.974,-4.000,-219.055,-9.644,-97.473
-0.068,-0.417,-3.895,-280.823,-220.154,-78.430
0.453,-1.374,-1.190,-203.796,-272.583,1.221
0.451,-0.966,0.447,-45.349,-249.817,78.613
0.184,-0.096,1.660,309.875,-59.143,164.185
-0.303,1.183,2.151,376.709,22.705,156.067
-0.921,2.953,1.493,304.565,35.156,103.333
-0.681,2.556,2.009,118.652,-22.095,25.085
-0.254,1.691,2.734,-174.072,-55.115,-74.280
0.240,0.655,1.641,-152.222,18.250,-74.646
0.246,0.706,0.396,-84.412,86.975,-59.509
0.219,0.782,-0.478,-48.950,104.492,-37.781
0.200,0.757,-0.840,-66.528,84.351,-32.837
0.137,0.722,-1.095,-72.510,71.777,-28.137
0.105,0.719,-1.300,-63.721,66.406,-24.353
0.091,0.683,-1.454,-29.297,49.866,-16.907
0.085,0.656,-1.382,-11.902,37.964,-10.681
0.074,0.657,-1.294,5.554,28.503,-4.456
0.060,0.694,-1.203,33.936,13.672,5.615
0.042,0.750,-1.150,36.438,6.470,6.775
0.013,0.755,-1.240,28.198,-4.272,5.493
0.019,0.684,-1.209,14.099,-20.142,3.479
0.029,0.609,-1.141,-8.301,-49.133,5.737
0.044,0.439,-1.120,-7.019,-58.716,10.376
0.034,0.373,-1.138,1.038,-67.505,17.944
0.004,0.361,-1.138,22.217,-86.548,39.734
-0.038,0.422,-1.072,31.799,-93.933,48.584
-0.117,0.602,-1.040,39.429,-97.595,52.246
-0.131,0.599,-1.085,46.814,-101.685,51.697
-0.129,0.584,-1.020,65.796,-118.896,53.345
-0.126,0.721,-0.599,74.402,-124.573,56.519
-0.118,0.814,-0.387,81.421,-125.000,57.861
-0.114,0.874,-0.292,79.956,-120.544,54.504
-0.110,0.905,-0.234,64.148,-126.160,53.467
-0.082,0.964,0.144,44.861,-133.301,53.345
-0.065,0.989,0.413,31.616,-134.155,53.040
-0.062,1.044,0.694,38.757,-104.919,50.293
-0.120,1.205,0.852,53.467,-78.796,44.861
-0.150,1.250,0.766,60.852,-56.702,36.804
-0.159,1.276,0.671,25.452,-41.504,20.752
-0.140,1.269,0.630,-4.272,-42.419,13.916
-0.038,1.111,0.581,-27.405,-40.405,8.301
0.022,0.953,0.433,-41.504,-34.058,4.883
0.089,0.738,0.244,-48.889,-21.667,11.047
0.178,0.335,-0.074,-44.189,-19.531,24.963
0.185,0.222,-0.181,-34.241,-20.630,45.776
0.169,0.120,-0.323,0.122,-29.724,96.436
0.139,-0.007,-0.532,12.451,-42.725,126.465
0.064,-0.152,-0.648,20.020,-62.500,160.645
-0.002,-0.012,-0.353,32.104,-81.909,195.190
-0.089,0.385,0.155,69.214,-79.590,237.549
-0.242,1.310,0.725,78.796,-45.471,229.858
-0.312,1.496,0.463,80.750,-2.258,204.163
-0.377,1.505,0.029,63.599,43.091,138.184
-0.433,1.404,-0.431,40.771,32.654,113.953
-0.512,1.321,-0.704,16.907,6.104,97.595
-0.515,1.291,-0.494,-1.892,-21.729,84.900
-0.502,1.258,-0.230,-12.329,-39.246,66.711
-0.498,1.294,0.019,-2.563,-28.015,59.570
-0.505,1.284,-0.034,12.024,-12.512,51.575
-0.511,1.279,-0.120,32.776,2.869,36.255
-0.515,1.288,-0.171,31.921,-0.610,28.320
-0.473,1.239,0.030,24.841,-7.629,20.142
-0.435,1.203,0.210,15.259,-11.902,12.512
-0.400,1.132,0.378,-3.113,-2.563,0.000
-0.373,1.015,0.818,-12.756,11.597,-2.197
-0.399,1.013,0.981,-21.912,34.851,-2.502
-0.443,1.016,1.075,-33.203,99.854,-6.104
-0.502,1.044,1.092,-33.630,135.437,-11.047
-0.615,0.990,0.661,-28.809,166.199,-18.738
-0.631,0.861,0.367,-26.428,184.692,-25.330
-0.624,0.702,0.118,-42.419,184.753,-20.020
-0.560,0.421,-0.172,-51.819,174.072,-5.920
-0.525,0.374,-0.174,-55.420,162.231,13.489
-0.044,2.720,-1.205,8.301,81.726,6.592
0.188,2.460,-1.969,29.968,50.659,-40.283
0.273,2.160,-1.954,-7.263,-104.431,-98.938
0.099,0.980,-0.288,-6.470,-157.227,-110.046
0.003,0.164,0.561,30.518,-167.236,-101.074
-0.125,-0.282,1.176,117.920,-111.145,-18.494
-0.304,-0.136,1.524,109.375,-81.116,10.315
-0.534,0.538,1.675,53.406,-65.674,-1.770
-0.453,0.214,1.814,-27.954,-64.636,-43.579
-0.301,-0.217,1.961,-124.268,-48.950,-79.956
-0.058,-0.110,1.620,-106.445,-21.667,-58.228
0.002,0.320,1.243,-64.880,7.019,-31.982
0.040,0.817,0.750,-9.521,41.138,-10.559
0.083,1.188,0.248,-9.949,36.438,-19.287
0.139,1.525,-0.302,-20.813,20.020,-33.203
0.137,1.536,-0.330,-35.889,-2.258,-49.561
0.135,1.394,-0.237,-55.298,-43.274,-78.674
0.134,0.975,0.015,-48.035,-53.833,-82.275
0.124,0.909,0.078,-29.846,-57.434,-78.064
0.117,0.884,0.038,7.690,-59.753,-68.237
0.114,0.755,0.015,14.282,-69.092,-65.063
0.071,0.473,0.302,15.442,-80.505,-58.899
0.046,0.391,0.468,16.785,-88.806,-51.941
0.036,0.284,0.632,12.268,-95.520,-40.283
0.048,0.009,0.863,2.991,-93.933,-31.494
0.033,-0.022,0.962,-6.226,-89.966,-18.066
-0.004,0.087,1.002,-10.559,-74.402,8.911
-0.031,0.208,0.959,-5.981,-67.627,14.526
-0.037,0.269,0.760,0.000,-64.697,18.433
-0.038,0.303,0.685,6.226,-67.017,23.743
-0.038,0.380,0.673,11.902,-78.857,36.011
-0.026,0.572,0.650,9.155,-83.801,39.185
-0.028,0.637,0.687,5.676,-88.989,39.978
-0.043,0.669,0.795,14.038,-92.346,40.405
-0.062,0.671,0.883,20.691,-86.914,42.358
-0.102,0.647,1.127,19.836,-79.468,45.898
-0.139,0.722,1.281,13.184,-67.078,50.903
-0.182,0.860,1.348,-1.099,-24.841,53.589
-0.245,1.159,1.221,-12.512,-2.808,45.959
-0.242,1.165,1.045,-27.710,14.343,31.555
-0.207,1.031,0.905,-48.340,23.743,1.831
-0.154,0.828,0.832,-46.631,21.606,-1.587
-0.078,0.563,0.763,-38.513,19.043,4.150
-0.070,0.540,0.767,-26.794,17.395,15.076
-0.079,0.554,0.797,-2.380,19.775,38.330
-0.119,0.581,0.894,4.517,23.682,46.997
-0.131,0.573,0.921,6.714,29.785,53.772
-0.135,0.583,0.853,-0.305,46.082,64.087
-0.131,0.583,0.705,-7.263,48.340,67.627
-0.137,0.566,0.590,-13.916,45.349,71.899
-0.162,0.596,0.622,-18.860,41.809,77.576
-0.187,0.629,0.609,-19.531,41.626,89.416
-0.224,0.720,0.424,-16.174,40.527,94.788
-0.236,0.756,0.347,-10.376,35.400,98.938
-0.258,0.818,0.351,3.601,19.104,103.882
-0.287,0.907,0.402,12.268,14.038,102.356
-0.327,0.930,0.543,19.958,11.230,98.816
-0.388,1.015,0.703,21.240,10.620,96.252
-0.486,1.206,0.946,3.052,27.039,81.421
-0.697,1.608,1.485,-13.245,50.659,60.852
-0.781,1.722,1.527,-34.912,84.839,31.616
-0.824,1.792,1.299,-95.276,147.949,-42.725
-0.810,1.797,0.963,-129.578,159.058,-84.839
-0.651,1.468,0.569,-162.354,159.363,-124.329
-0.541,1.157,0.499,-186.707,155.579,-153.564
-0.420,0.875,0.407,-177.124,152.283,-164.856
-0.156,0.526,0.063,-142.090,150.879,-150.269
-0.033,0.493,-0.102,-96.252,145.447,-127.625
0.063,0.494,-0.194,-4.700,121.521,-79.834
0.139,0.559,-0.118,30.518,106.140,-59.509
0.130,0.655,-0.050,56.152,91.614,-42.969
0.109,0.805,-0.033,69.458,78.003,-32.104
0.097,0.919,-0.063,48.523,44.739,-36.987
0.131,0.760,0.086,19.836,22.888,-47.241
0.146,0.622,0.288,-6.775,5.310,-52.917
-0.216,3.175,-0.498,-227.539,139.343,-7.751
0.309,2.919,-2.025,-182.739,144.897,-75.073
0.981,1.940,-3.630,-5.859,13.428,-124.084
0.610,1.455,-3.504,89.478,-169.800,-79.590
-0.248,0.961,-1.206,182.373,-341.614,-50.781
-0.917,-0.206,1.607,317.749,-359.131,-21.118
-1.334,-0.804,3.708,270.752,-243.408,8.606
-1.410,-0.020,4.000,135.864,-117.493,-4.822
-0.903,-0.625,3.212,-11.292,-24.719,-61.707
-0.289,-1.223,2.062,-76.294,58.594,-59.753
0.346,0.029,0.244,-13.367,59.570,0.122
0.442,0.706,0.044,43.030,39.734,36.377
0.476,0.989,-0.001,94.177,6.775,36.743
0.464,1.075,-0.067,124.329,-0.122,32.410
0.310,1.249,-0.150,153.564,-9.277,30.945
0.190,1.355,-0.048,171.509,-23.804,27.222
0.076,1.420,0.084,218.689,-55.176,4.761
-0.086,1.439,0.289,247.437,-68.237,-12.329
-0.151,1.325,0.466,255.737,-79.956,-32.898
-0.208,1.059,0.714,226.440,-87.280,-66.467
-0.258,0.740,0.997,205.994,-77.515,-66.101
-0.352,0.882,1.171,187.622,-59.570,-58.472
-0.364,1.148,1.069,170.471,-41.687,-59.265
-0.343,1.261,0.986,114.380,-23.010,-98.694
-0.225,1.081,0.873,85.876,-18.311,-119.812
-0.138,0.929,0.770,68.604,-14.282,-132.996
-0.054,0.727,0.693,55.420,-13.184,-139.709
0.010,0.472,0.682,58.350,-13.977,-135.071
0.067,-0.059,0.722,66.772,-14.404,-125.793
0.060,-0.236,0.822,72.937,-15.686,-113.953
0.053,-0.373,0.949,60.791,-12.939,-95.764
0.083,-0.599,1.065,44.861,-8.118,-90.271
0.119,-0.677,1.031,26.917,-3.113,-83.374
0.152,-0.679,0.969,4.211,0.916,-57.495
0.181,-0.605,0.869,0.793,-2.563,-42.786
0.218,-0.396,0.715,1.099,-10.559,-30.029
0.229,-0.267,0.581,7.202,-21.790,-19.958
0.239,-0.137,0.384,34.973,-61.768,-12.817
0.207,0.140,0.010,57.861,-93.628,-17.029
0.155,0.325,-0.037,81.055,-130.920,-27.222
0.084,0.413,0.017,72.754,-200.562,-63.049
0.003,0.278,0.200,53.284,-225.037,-75.928
-0.169,-0.250,0.879,41.321,-236.816,-75.562
-0.236,-0.395,1.142,36.255,-233.520,-62.500
-0.293,-0.514,1.417,25.513,-200.684,-17.151
-0.433,-0.593,2.214,24.048,-169.495,13.794
-0.492,-0.265,2.300,26.794,-121.887,45.776
-0.519,0.264,1.987,14.099,-22.156,61.646
-0.495,0.724,1.422,-0.977,-2.075,33.997
-0.312,0.597,0.632,-11.475,-6.165,-2.441
-0.231,0.196,0.563,-12.939,-23.865,-27.527
-0.195,-0.117,0.641,9.827,-61.829,-15.381
-0.253,-0.050,0.823,24.048,-72.266,5.615
-0.302,0.094,0.894,31.799,-78.308,18.677
-0.344,0.052,1.016,15.137,-80.750,15.686
-0.379,-0.265,1.276,-7.996,-72.571,18.311
-0.490,-1.388,2.198,-37.720,-48.523,40.039
-0.601,-1.740,2.376,-69.946,-2.930,86.182
-0.746,-1.640,2.066,-106.079,112.000,219.604
-0.849,-0.298,0.369,-98.816,140.686,269.348
-0.734,0.374,-0.314,-85.144,128.296,287.048
-0.576,0.714,-0.530,-52.856,16.907,243.530
-0.461,0.679,-0.344,-38.635,-39.246,214.783
-0.506,0.266,0.370,-24.048,-79.895,200.256
-0.637,0.308,0.759,-6.592,-104.126,200.256
-0.751,0.523,1.058,36.865,-102.051,201.599
-0.884,1.100,1.583,37.659,-87.524,183.411
-0.984,1.351,2.066,11.536,-66.711,147.888
-1.120,1.549,2.607,-69.702,29.907,37.964
-1.259,1.537,2.975,-105.591,109.131,-25.757
-1.371,0.997,2.599,-136.292,191.345,-80.627
-1.323,0.783,2.107,-172.363,260.681,-121.338
-1.216,0.651,1.584,-257.202,334.228,-171.509
-0.803,0.234,0.839,-266.541,342.895,-180.542
-0.532,-0.103,0.562,-246.826,340.942,-170.471
-0.321,2.781,2.494,23.193,-6.714,79.407
-0.174,3.755,2.378,65.125,32.532,33.813
-0.046,3.920,2.132,55.237,104.004,-174.683
0.261,1.438,0.654,13.550,119.019,-262.939
0.317,0.049,0.003,-1.892,98.755,-284.973
0.204,-0.805,-0.182,64.392,0.122,-185.608
-0.021,-1.173,0.052,81.787,-31.860,-136.658
-0.356,-1.668,0.688,53.406,-39.185,-113.586
-0.358,-2.012,0.738,-9.094,-28.503,-104.797
-0.273,-2.190,0.629,-90.759,-1.343,-59.631
-0.056,-1.568,0.544,-77.759,-0.366,-21.973
0.012,-1.133,0.684,-50.903,-5.920,8.789
0.056,-0.774,0.883,-15.198,-13.916,42.358
0.097,-0.432,1.040,-12.573,-11.353,50.476
0.160,0.252,1.188,-16.235,-7.263,52.307
0.174,0.475,1.224,-21.179,-2.563,46.875
0.178,0.559,1.226,-23.254,6.531,23.621
0.145,0.590,1.230,-19.348,9.155,13.367
0.124,0.578,1.219,-14.771,11.841,4.028
0.099,0.530,1.218,-8.301,17.151,-12.207
0.068,0.495,1.233,-6.470,20.996,-17.944
0.007,0.535,1.256,-8.118,26.001,-23.743
-0.008,0.614,1.212,-13.062,31.738,-31.189
0.002,0.682,1.112,-29.663,37.537,-56.824
0.080,0.677,0.868,-37.354,33.997,-72.693
0.121,0.643,0.839,-36.133,26.428,-86.365
0.155,0.642,0.888,-9.949,14.526,-106.384
0.182,0.615,0.896,-0.854,14.404,-118.835
0.212,0.145,0.665,2.380,12.634,-131.714
0.208,-0.225,0.578,6.409,5.188,-138.062
0.186,-0.483,0.588,29.785,-19.592,-119.995
0.099,-0.616,0.796,38.574,-28.381,-107.117
0.056,-0.702,0.886,36.499,-30.945,-99.182
0.035,-0.845,0.918,11.475,-22.156,-85.205
0.035,-0.990,0.919,0.916,-17.029,-69.885
0.053,-0.945,0.961,-5.249,-12.207,-49.438
0.070,-0.767,0.922,-8.911,-7.019,-30.273
0.093,-0.607,0.841,-13.184,-5.493,-10.559
0.120,-0.441,0.669,-11.841,-13.428,-7.385
0.116,-0.382,0.615,-5.859,-26.672,-5.676
0.107,-0.235,0.499,20.325,-65.186,-9.216
0.105,-0.042,0.334,39.124,-93.506,-21.851
0.103,0.084,0.189,57.190,-126.587,-38.818
0.067,0.054,0.260,70.068,-159.241,-54.077
-0.017,-0.095,0.421,63.599,-203.064,-73.242
-0.261,-0.604,1.277,50.171,-207.458,-70.984
-0.330,-0.639,1.676,39.185,-190.552,-57.800
-0.347,-0.485,1.842,10.254,-110.779,-30.701
-0.326,-0.246,1.787,-13.794,-71.106,-30.396
-0.224,-0.017,1.282,-36.072,-43.640,-36.804
-0.175,-0.015,1.077,-45.715,-30.762,-42.480
-0.148,0.026,0.980,-21.179,-34.485,-41.077
-0.135,0.290,0.891,-0.183,-42.114,-42.786
-0.129,0.354,0.848,15.076,-50.903,-52.429
-0.130,0.296,0.771,20.386,-69.336,-84.839
-0.138,0.038,0.699,13.062,-81.116,-95.398
-0.193,-1.025,0.776,1.892,-93.445,-89.355
-0.254,-1.529,0.886,-9.705,-103.333,-60.730
-0.363,-1.934,1.097,-33.203,-107.422,53.528
-0.699,-2.068,1.595,-47.668,-90.088,128.296
-0.849,-1.527,1.485,-63.782,-59.143,200.806
-0.917,-0.731,1.194,-94.116,-4.089,270.142
-0.889,-0.026,0.890,-108.887,5.310,254.761
-0.658,0.697,0.483,-112.061,0.977,218.201
-0.519,0.721,0.395,-98.206,-13.123,172.913
-0.409,0.521,0.384,-63.477,-56.824,101.929
-0.378,0.011,0.598,-56.396,-81.299,91.064
-0.472,-0.047,0.911,-49.316,-102.112,95.398
-0.633,0.043,1.482,-29.602,-100.952,116.699
-0.822,0.172,2.248,-35.461,-58.777,116.821
-1.170,0.446,3.429,-59.753,14.404,107.422
-1.321,0.672,3.565,-98.083,110.779,89.050
-1.363,0.672,3.153,-213.257,321.411,20.081
-1.088,0.047,1.355,-266.418,386.780,-5.920
-0.769,0.063,0.431,-272.095,405.579,-6.958
