aX,aY,aZ,gX,gY,gZ
0.176,-0.991,-0.147,-16.907,-28.259,1.404
0.188,-0.969,-0.119,-29.480,-29.236,2.991
0.186,-1.065,-0.083,-27.466,-29.175,1.282
0.179,-1.129,-0.076,-24.963,-28.015,1.038
0.173,-1.195,-0.023,-26.123,-23.437,7.202
0.166,-1.279,0.082,-28.381,-17.273,14.282
0.164,-1.425,0.237,-30.762,-7.568,24.780
0.166,-1.443,0.311,-32.043,3.723,38.269
0.171,-1.420,0.396,-31.006,32.288,67.322
0.174,-1.445,0.548,-26.489,50.537,80.322
0.187,-1.355,0.604,-17.090,72.205,94.727
0.213,-1.142,0.643,1.343,121.643,109.985
0.229,-0.962,0.756,10.254,148.010,102.722
0.192,-0.830,0.897,25.940,180.481,91.675
0.140,-0.707,0.751,48.462,215.576,82.031
0.089,-0.508,0.442,76.111,265.930,60.913
0.053,-0.242,-0.381,72.754,270.874,43.396
0.056,-0.256,-0.521,71.716,258.972,23.071
0.047,-0.335,-0.360,79.895,226.501,-5.737
0.015,-0.408,-0.093,69.885,231.140,-10.925
-0.131,-0.410,0.162,54.199,250.000,-12.451
-0.208,-0.247,0.052,44.189,275.146,-12.939
-0.269,-0.048,-0.308,25.940,309.387,-33.081
-0.302,0.148,-1.479,16.235,300.720,-56.702
-0.312,-0.012,-1.688,15.320,266.724,-85.876
-0.320,-0.239,-1.558,-20.569,175.232,-115.234
-0.317,-0.345,-1.308,-42.419,140.747,-115.540
-0.353,-0.429,-0.740,-52.429,117.249,-114.929
-0.369,-0.437,-0.648,-59.570,107.666,-111.816
-0.393,-0.353,-0.800,-89.966,100.891,-104.980
-0.531,0.037,-1.456,-106.506,82.336,-113.525
-0.616,0.224,-1.677,-114.502,48.218,-135.864
-0.709,0.259,-1.632,-84.167,-52.612,-218.689
-0.816,0.016,-1.287,-57.617,-92.590,-259.521
-0.967,-1.241,-0.575,-40.710,-109.375,-280.029
-0.968,-1.900,-0.581,-40.161,-107.300,-270.996
-0.932,-2.282,-0.839,-70.007,-101.135,-178.589
-0.905,-2.084,-1.453,-85.266,-118.530,-123.108
-0.944,-1.811,-1.585,-92.529,-151.611,-80.811
-0.994,-1.695,-1.369,-75.500,-236.267,-44.067
-1.004,-1.759,-0.819,-58.350,-258.728,-34.302
-0.845,-2.019,0.047,-43.640,-256.104,-22.339
-0.739,-2.035,-0.169,-31.128,-239.380,-8.484
-0.678,-1.936,-0.628,3.662,-244.568,15.259
-0.734,-1.948,-0.851,33.020,-278.442,21.790
-0.789,-2.244,-0.239,45.898,-308.777,36.987
-0.744,-2.215,0.428,-33.325,-266.296,139.038
-0.591,-1.855,0.854,-72.083,-215.576,183.472
-0.240,-1.208,1.020,-89.233,-159.607,206.848
-0.101,-0.936,0.708,-88.562,-105.041,212.524
0.011,-0.742,0.468,-45.410,-45.166,183.594
0.125,-0.683,0.312,-20.203,-31.860,161.133
0.153,-0.677,0.343,3.357,-27.100,143.555
0.158,-0.610,0.301,12.207,-10.986,122.192
0.164,-0.507,0.255,5.249,2.869,110.901
0.194,-0.323,0.068,-3.357,20.203,96.863
0.183,-0.290,-0.190,-10.864,34.851,80.200
0.167,-0.349,-0.379,-0.977,34.180,42.542
0.132,-0.831,-0.226,5.859,27.344,31.738
0.118,-0.968,-0.196,-1.709,28.198,34.119
0.114,-0.894,-0.332,-38.147,37.903,55.664
0.122,-0.690,-0.509,-41.809,33.630,55.908
0.161,-0.408,-0.671,-34.058,24.048,44.617
0.172,-0.464,-0.615,-18.127,12.512,26.062
0.177,-0.590,-0.527,21.118,-1.465,-5.920
0.173,-0.863,-0.487,31.921,-2.319,-12.268
0.167,-0.975,-0.485,32.288,-2.197,-11.353
0.166,-1.003,-0.525,5.493,-0.488,5.554
0.179,-0.840,-0.676,-7.507,-3.418,12.329
0.189,-0.829,-0.627,-10.010,-10.681,13.428
0.197,-0.900,-0.514,-3.418,-18.188,11.230
0.200,-1.005,-0.409,12.756,-21.790,11.353
0.204,-1.168,-0.219,12.512,-18.555,16.785
0.214,-1.227,-0.131,4.333,-11.719,24.719
0.219,-1.263,-0.110,-21.240,10.193,44.373
0.228,-1.214,-0.112,-27.161,18.982,53.345
0.237,-1.210,-0.008,-25.330,25.879,59.814
0.246,-1.233,0.172,-10.315,49.805,70.313
0.254,-1.260,0.401,-4.639,73.181,77.271
0.223,-1.124,0.751,-1.770,104.492,84.961
0.173,-0.913,0.804,-0.793,140.381,90.942
0.111,-0.677,0.635,-11.658,215.271,91.736
0.053,-0.285,0.288,-13.367,239.441,86.670
0.055,-0.167,0.428,-7.019,255.371,74.768
0.016,-0.146,0.615,9.888,300.537,30.823
-0.075,-0.158,0.644,10.376,334.534,12.207
-0.227,0.158,-0.428,4.883,360.229,-3.052
-0.245,0.307,-1.204,-4.822,358.215,-20.813
-0.230,0.369,-1.667,-43.152,273.499,-55.908
-0.191,0.545,-1.383,-66.284,220.825,-72.327
-0.244,0.540,-0.973,-79.224,178.955,-94.910
-0.345,0.398,-0.733,-78.186,141.052,-149.841
-0.471,0.179,-0.697,-78.186,133.118,-172.058
-0.727,-0.156,-1.051,-83.313,123.413,-189.026
-0.845,-0.224,-1.258,-89.966,106.140,-202.637
-0.958,-0.232,-1.500,-94.177,46.387,-234.192
-1.183,-0.771,-1.627,-81.787,1.892,-254.456
-1.252,-1.323,-1.313,-65.369,-40.405,-262.512
-1.259,-1.762,-0.953,-73.059,-73.364,-212.097
-1.222,-1.919,-0.797,-94.543,-69.214,-171.692
-1.160,-1.471,-1.284,-107.910,-71.594,-141.418
-1.167,-1.215,-1.538,-105.347,-90.454,-130.676
-1.186,-1.139,-1.694,-58.044,-171.143,-159.363
-1.318,-1.541,-1.680,-26.245,-225.952,-182.617
-1.410,-1.909,-1.328,3.601,-279.724,-196.472
-1.444,-2.369,-0.867,39.551,-325.195,-152.832
-1.387,-2.750,-0.382,30.701,-309.021,-84.900
-1.091,-2.529,-0.283,2.747,-276.733,-6.714
-0.988,-2.149,-0.590,-36.255,-249.329,60.547
-0.915,-1.678,-0.865,-78.064,-248.108,137.878
-0.775,-1.014,-0.521,-64.087,-270.874,139.954
-0.678,-1.024,-0.192,-39.246,-289.307,124.512
-0.592,-1.228,0.155,10.742,-292.847,100.281
-0.525,-1.481,0.585,17.151,-265.381,115.723
-0.276,-1.325,1.005,9.949,-215.027,146.301
-0.142,-1.034,0.802,-4.944,-155.029,170.105
-0.065,-0.879,0.550,-17.151,-83.984,170.898
-0.010,-0.911,0.752,-11.719,-65.308,165.161
-0.000,-1.048,0.747,-12.451,-31.128,164.551
0.023,-1.046,0.707,-40.527,41.626,183.594
0.054,-0.862,0.495,-52.490,71.899,185.791
0.105,-0.547,0.002,-40.527,86.792,175.598
0.125,-0.515,-0.118,-15.015,87.219,161.377
0.140,-0.406,-0.294,2.747,80.322,136.536
0.086,-0.441,-0.443,0.916,79.346,118.408
0.064,-0.427,-0.429,-2.136,77.271,105.286
0.059,-0.289,-0.535,-17.273,73.120,86.487
0.065,-0.078,-0.790,-20.386,67.078,69.397
0.066,-0.019,-0.988,-12.878,53.406,46.509
0.069,-0.144,-0.933,-1.038,38.635,24.658
0.076,-0.277,-0.894,14.832,19.836,-2.808
0.115,-0.484,-0.960,15.869,13.916,-7.935
0.135,-0.525,-0.990,9.399,6.714,-8.484
0.155,-0.502,-0.964,-11.169,-10.376,-6.226
0.179,-0.446,-0.905,-17.883,-16.602,-10.010
0.218,-0.479,-0.735,-18.372,-20.447,-17.456
0.240,-0.571,-0.669,-12.756,-21.729,-25.574
0.264,-0.669,-0.672,-4.272,-20.325,-36.133
0.291,-0.885,-0.727,-5.310,-22.400,-36.743
0.299,-0.966,-0.721,-8.850,-26.306,-33.020
0.308,-1.013,-0.675,-17.822,-35.278,-18.860
0.315,-1.033,-0.597,-18.372,-37.659,-12.207
0.311,-1.097,-0.371,-15.198,-37.659,-6.592
0.309,-1.150,-0.253,-10.925,-33.813,-1.038
0.312,-1.217,-0.173,-8.179,-14.587,12.573
0.295,-1.427,-0.116,-11.353,-2.563,23.132
0.276,-1.489,-0.123,-17.334,9.216,38.147
0.257,-1.484,-0.142,-29.480,29.419,75.195
0.242,-1.441,-0.084,-29.968,38.574,93.018
0.226,-1.238,0.334,-30.701,53.284,108.459
0.208,-1.130,0.573,-32.043,76.965,118.896
0.179,-1.020,0.742,-20.081,152.954,127.502
0.070,-0.641,0.798,-6.042,196.838,128.052
-0.019,-0.420,0.831,11.414,237.793,124.695
-0.120,-0.173,0.707,27.588,325.195,105.591
-0.208,0.124,0.411,34.363,360.840,82.886
-0.318,0.606,-0.703,37.842,380.310,49.988
-0.331,0.668,-1.268,25.452,373.352,12.024
-0.326,0.613,-1.394,-13.611,298.340,-56.458
-0.379,0.309,-1.247,-34.180,263.916,-83.252
-0.442,0.205,-1.203,-57.312,234.497,-102.234
-0.504,0.153,-1.136,-100.403,183.716,-121.033
-0.558,0.160,-1.041,-122.375,165.405,-128.357
-0.691,0.471,-1.175,-144.470,149.597,-143.188
-0.790,0.601,-1.332,-157.410,127.991,-171.875
-0.904,0.646,-1.392,-141.357,60.852,-264.160
-1.203,0.317,-1.248,-126.770,23.621,-317.139
-1.361,-0.241,-1.155,-116.577,-9.338,-361.206
-1.468,-1.033,-1.081,-113.892,-60.547,-365.723
-1.495,-1.859,-1.024,-129.089,-80.627,-315.063
-1.375,-2.439,-1.223,-155.823,-98.206,-241.028
-1.334,-2.080,-1.450,-179.077,-120.422,-166.931
-1.344,-1.607,-1.553,-153.137,-193.542,-98.022
-1.439,-1.381,-1.291,-106.079,-233.887,-105.835
-1.461,-1.634,-0.957,-51.514,-266.724,-121.216
-1.435,-1.984,-0.658,26.733,-285.156,-120.178
-1.349,-2.287,-0.594,50.415,-279.419,-92.529
-1.143,-2.297,-1.045,70.190,-281.006,-55.786
-1.095,-2.112,-1.165,79.590,-294.739,-19.775
-1.081,-1.951,-1.044,56.030,-334.595,46.631
-0.948,-1.777,0.049,41.321,-339.783,79.834
-0.761,-1.637,0.564,35.156,-318.115,110.596
-0.543,-1.511,0.714,33.142,-214.050,150.146
-0.354,-1.345,0.522,37.659,-168.762,162.964
-0.115,-0.654,-0.037,47.852,-143.250,167.114
-0.009,-0.286,-0.190,50.659,-132.996,157.166
0.040,-0.184,-0.314,29.175,-133.423,105.713
0.049,-0.605,0.323,29.053,-142.090,88.562
0.051,-0.634,0.562,24.536,-123.657,90.149
0.096,-0.490,0.388,-24.597,-34.119,104.797
0.112,-0.368,0.091,-43.762,-6.348,102.905
0.087,0.013,-0.699,-53.955,9.644,95.459
0.085,0.046,-0.903,-47.424,7.690,77.454
0.080,-0.166,-0.793,7.690,-28.687,31.799
0.097,-0.700,-0.380,20.081,-33.569,24.841
0.095,-0.778,-0.398,14.404,-21.423,30.945
0.102,-0.687,-0.527,-4.578,3.906,54.321
0.126,-0.508,-0.610,-4.089,6.470,57.373
0.185,-0.142,-0.769,8.850,7.629,50.415
0.196,-0.145,-0.827,35.461,6.104,33.081
0.193,-0.298,-0.806,116.333,-3.357,-5.188
0.176,-0.642,-0.672,155.212,-1.526,-11.353
0.176,-0.714,-0.747,181.458,6.470,-8.606
0.175,-0.719,-0.830,169.067,15.625,9.399
0.179,-0.597,-0.904,131.409,15.320,19.775
0.208,-0.073,-1.188,113.892,9.399,21.484
0.204,0.008,-1.234,145.569,-3.845,7.812
0.165,-0.125,-1.155,478.332,-28.748,-41.321
0.080,-0.233,-1.062,813.354,-26.611,-58.777
0.158,-0.059,-1.083,1174.255,-20.874,-70.862
0.280,0.068,-0.914,930.847,-23.682,-60.913
0.306,0.228,-0.827,503.845,-15.564,-37.415
0.251,0.487,-0.975,248.596,-11.230,-25.330
0.229,0.389,-1.031,147.522,-12.878,-24.231
0.208,0.283,-1.086,73.303,-23.987,-9.705
0.204,0.342,-0.956,46.875,-30.396,3.357
0.214,0.487,-0.859,35.339,-31.494,12.207
0.230,0.615,-0.792,50.842,-19.958,5.310
0.239,0.664,-0.819,55.786,-12.024,-6.409
0.195,0.413,-1.161,46.692,-10.071,-15.381
0.179,0.307,-1.268,23.987,-19.226,-15.320
0.180,0.319,-1.261,-31.738,-53.711,0.427
0.201,0.347,-1.013,-43.274,-68.481,5.188
0.219,0.300,-0.905,-37.109,-76.416,8.301
0.234,0.210,-0.882,3.723,-73.730,13.123
0.243,0.073,-0.943,20.447,-71.899,21.362
0.231,-0.128,-1.162,21.973,-77.393,36.499
0.201,-0.188,-1.146,9.644,-90.759,55.603
0.143,-0.339,-1.078,5.615,-124.329,103.760
0.034,-0.946,-0.860,29.114,-144.836,145.081
-0.050,-1.144,-0.738,44.678,-166.260,201.477
-0.145,-1.187,-0.445,15.625,-192.444,330.872
-0.228,-0.948,0.071,-8.423,-168.823,384.460
-0.498,-0.175,0.716,-15.991,-115.906,417.969
-0.660,0.116,0.728,-2.930,-54.993,435.913
-0.750,0.429,0.709,16.907,34.607,451.904
-0.805,1.227,0.742,7.568,70.740,444.702
-0.820,1.672,0.824,-11.108,108.276,421.082
-0.810,2.098,0.739,-43.579,191.040,321.472
-0.822,2.278,0.498,-41.687,220.398,254.944
-0.922,2.058,0.027,-33.630,239.807,194.763
-1.009,1.882,-0.037,-23.621,251.587,143.616
-1.099,1.698,0.043,16.296,262.817,56.213
-1.224,1.183,0.205,39.490,280.945,26.123
-1.301,1.007,0.016,41.626,312.134,9.216
-1.381,0.914,-0.201,0.305,358.704,-1.038
-1.438,0.975,-0.368,-19.958,367.432,0.000
-1.429,1.671,-0.608,-33.264,369.202,-6.653
-1.387,2.147,-0.633,-47.363,364.990,-32.288
-1.396,2.510,-0.763,-85.510,352.722,-159.607
-1.578,1.832,-1.498,-86.975,331.177,-243.835
-1.548,1.184,-1.747,-63.416,287.292,-298.645
-1.414,0.884,-1.792,-38.330,169.067,-301.147
-1.268,0.926,-1.616,-64.331,119.080,-295.166
-1.108,1.329,-1.192,-90.271,81.848,-301.208
-1.074,1.286,-1.119,-104.919,54.626,-318.909
-1.010,1.045,-1.065,-117.737,9.949,-347.961
-0.839,0.550,-1.002,-109.863,-5.066,-339.478
-0.756,0.362,-1.109,-89.172,-15.686,-315.308
-0.623,0.265,-1.137,-42.786,-53.772,-245.483
-0.355,0.175,-0.928,-28.870,-69.885,-219.482
-0.278,-0.023,-0.999,-18.066,-76.233,-199.890
-0.205,-0.102,-1.080,-17.029,-83.679,-172.852
-0.140,0.111,-0.973,-73.181,-118.958,-102.417
-0.098,0.761,-0.615,-101.501,-128.845,-87.708
-0.108,0.766,-0.541,-112.732,-132.202,-91.675
-0.123,0.495,-0.620,-106.201,-132.935,-95.764
-0.090,0.113,-0.856,-106.873,-142.090,-73.669
-0.021,0.208,-0.664,-123.047,-157.593,-45.471
0.031,0.517,-0.332,-142.700,-165.894,10.010
0.099,0.886,0.107,-112.732,-145.203,11.292
0.199,0.860,0.389,-66.345,-104.919,-4.700
0.209,0.670,0.175,-20.020,-62.500,-17.273
0.210,0.560,-0.106,30.457,-14.954,-12.756
0.212,0.596,-0.546,25.696,-13.000,-4.150
0.227,0.732,-0.549,5.249,-22.766,4.272
0.242,0.862,-0.464,-42.969,-44.556,4.883
0.255,0.918,-0.351,-56.580,-46.509,-1.953
0.275,0.802,-0.253,-59.753,-41.382,-7.690
0.292,0.705,-0.281,-54.077,-32.959,-9.155
0.308,0.656,-0.344,-42.725,-15.625,-0.427
0.316,0.689,-0.480,-41.870,-10.681,4.700
0.320,0.737,-0.471,-41.382,-9.277,8.301
0.323,0.810,-0.454,-40.405,-3.296,7.080
0.319,0.854,-0.492,-38.513,0.793,0.549
0.307,0.828,-0.610,-36.133,1.831,-6.042
0.303,0.830,-0.667,-36.682,1.892,-10.803
0.287,0.801,-0.771,-46.509,0.732,-19.653
0.242,0.677,-1.015,-52.368,-6.409,-20.630
0.225,0.652,-1.121,-61.951,-18.372,-18.005
0.208,0.634,-1.191,-90.210,-52.795,-9.338
0.187,0.571,-1.249,-107.300,-72.266,-2.930
0.130,0.401,-1.388,-125.854,-92.468,8.118
0.085,0.246,-1.463,-140.747,-115.601,22.705
0.047,-0.002,-1.505,-166.260,-175.720,70.313
-0.043,-0.629,-1.469,-180.481,-212.158,109.802
-0.126,-0.883,-1.199,-190.796,-248.108,161.621
-0.217,-0.994,-0.777,-171.082,-273.010,296.326
-0.266,-0.930,-0.283,-125.366,-251.709,361.999
-0.399,-0.594,0.295,-70.557,-212.769,413.696
-0.445,-0.323,0.457,-25.208,-169.312,454.651
-0.464,0.123,0.626,-6.226,-69.214,494.141
-0.602,1.113,0.720,-31.860,-11.841,481.262
-0.609,1.704,0.776,-55.115,37.476,455.627
-0.583,2.073,0.728,-53.223,117.065,347.961
-0.585,2.026,0.554,-41.077,141.235,284.546
-0.665,1.525,0.360,-31.128,154.114,235.413
-0.702,1.281,0.365,-26.367,164.978,197.021
-0.761,1.119,0.422,-49.255,207.397,145.630
-1.006,1.177,0.669,-70.129,242.737,126.160
-1.192,1.292,0.717,-88.196,288.635,104.431
-1.390,1.441,0.603,-102.661,393.066,48.218
-1.573,1.602,0.363,-108.032,435.547,10.864
-1.897,2.012,-0.374,-125.000,465.515,-35.767
-2.045,1.995,-0.726,-145.142,477.478,-92.834
-2.111,1.752,-0.976,-117.187,450.745,-189.514
-1.932,1.318,-1.363,-94.543,426.331,-214.600
-1.780,1.279,-1.742,-96.375,394.226,-235.291
-1.600,1.455,-2.149,-116.577,263.672,-282.593
-1.450,1.750,-2.365,-121.948,177.917,-321.716
-1.555,1.561,-2.578,-128.479,97.229,-370.728
-1.687,0.773,-2.530,-120.666,17.456,-409.729
-1.630,-0.205,-2.175,-29.541,-126.648,-360.352
-0.955,-0.697,-1.444,-15.442,-166.199,-273.560
-0.640,-0.038,-1.174,-40.588,-185.730,-191.956
-0.452,0.680,-0.910,-82.520,-182.556,-158.752
-0.353,1.084,-0.684,-75.562,-167.847,-193.298
-0.320,0.732,-0.466,-68.542,-150.696,-229.858
-0.378,0.226,-0.488,-70.313,-134.399,-250.793
-0.434,-0.366,-0.567,-47.852,-117.737,-212.341
-0.193,-0.967,-0.508,-29.724,-118.530,-149.109
-0.044,-0.537,-0.414,-34.485,-118.347,-74.341
0.065,-0.070,-0.287,-63.843,-106.018,-11.353
0.080,0.155,-0.146,-61.401,-94.238,5.310
0.109,1.050,0.352,-49.866,-77.637,22.400
0.122,1.217,0.354,-28.015,-44.861,15.015
0.079,1.015,0.082,46.936,27.222,-24.048
0.010,0.642,-0.630,81.848,37.170,-26.672
0.041,0.548,-0.884,100.220,29.785,-26.550
0.092,0.575,-0.958,64.392,-21.973,-12.878
0.137,0.747,-0.804,35.278,-46.448,-8.118
0.169,0.996,-0.316,20.447,-55.115,-15.076
0.183,0.983,-0.115,22.339,-49.377,-28.687
0.178,0.948,-0.026,76.660,-8.057,-45.898
0.181,0.931,-0.287,126.343,13.306,-49.438
0.211,0.960,-0.388,166.748,23.865,-54.810
0.224,0.986,-0.490,168.945,30.090,-67.078
0.225,0.993,-0.616,143.188,25.696,-68.115
0.208,1.097,-0.689,122.070,17.151,-64.941
0.195,1.171,-0.743,114.868,8.850,-63.782
0.182,1.126,-0.776,106.262,-20.020,-75.684
0.162,0.972,-0.679,92.590,-35.400,-75.256
0.150,0.992,-0.658,83.557,-44.739,-70.374
0.161,1.047,-0.664,89.722,-54.993,-71.838
0.177,1.106,-0.682,103.271,-60.303,-83.252
0.184,0.995,-0.765,117.981,-67.810,-97.168
0.159,0.950,-0.826,122.498,-78.613,-105.896
0.147,0.883,-0.911,95.032,-115.051,-125.793
0.174,0.501,-0.801,71.594,-143.677,-125.610
0.139,0.393,-0.588,51.147,-168.335,-109.863
0.101,0.337,-0.409,25.635,-192.627,-66.162
0.088,0.297,-0.227,36.621,-200.500,-47.424
0.131,0.213,-0.052,61.707,-202.759,-32.104
0.101,0.165,-0.099,81.909,-202.759,-19.531
0.112,0.062,-0.109,64.087,-214.539,5.493
0.186,-0.092,0.213,41.809,-218.689,30.823
0.180,0.013,0.447,36.621,-215.820,64.514
0.184,0.120,0.700,70.068,-198.242,113.281
0.209,0.253,0.921,93.689,-179.565,126.343
0.317,0.683,0.966,104.980,-151.306,129.028
0.331,0.886,0.771,98.694,-118.530,119.446
0.253,0.980,0.531,57.251,-78.796,79.529
0.125,0.809,0.453,47.668,-83.801,64.331
0.128,0.693,0.640,43.518,-90.942,56.274
0.163,0.601,0.922,68.787,-74.158,52.673
0.187,0.575,1.132,103.577,-42.297,62.622
0.192,0.594,0.939,136.230,-6.165,72.510
0.168,0.516,0.741,157.410,22.583,79.895
0.171,0.399,0.615,183.838,41.626,95.032
0.181,-0.006,0.757,192.932,36.865,103.271
0.146,-0.205,0.982,199.158,30.518,117.554
0.084,-0.269,1.093,232.544,46.082,171.448
0.026,-0.184,0.988,254.761,57.617,199.768
-0.051,0.215,0.703,263.733,58.960,224.854
-0.142,0.461,0.684,255.493,49.866,247.192
-0.211,0.788,0.859,215.088,18.188,281.372
-0.301,1.306,1.353,208.923,11.414,262.024
-0.271,1.145,1.410,221.374,16.968,238.831
-0.236,1.115,1.384,212.891,27.161,267.822
-0.244,1.135,1.533,182.983,29.541,268.433
-0.373,0.930,1.823,158.325,53.406,249.573
-0.427,0.839,1.744,148.193,89.478,226.135
-0.440,0.782,1.716,144.043,140.503,170.593
-0.407,0.785,1.603,146.179,160.339,145.142
-0.339,0.785,1.493,147.827,170.349,124.390
-0.261,0.792,1.441,127.991,152.466,89.539
-0.177,0.793,1.494,108.276,139.771,69.153
-0.124,0.771,1.578,86.548,137.756,48.828
-0.172,0.680,1.342,69.275,139.893,32.349
-0.182,0.496,1.166,41.382,91.675,22.339
-0.117,0.312,1.186,25.330,66.895,33.813
-0.063,0.416,1.257,13.000,53.406,46.814
-0.035,0.582,1.316,1.038,55.237,48.401
-0.057,0.725,1.269,0.244,67.078,36.194
-0.150,0.719,1.054,-0.488,78.186,17.944
-0.141,0.592,1.042,-7.019,86.060,-1.526
-0.113,0.500,1.069,-24.414,108.948,-29.358
-0.078,0.530,0.905,-20.874,125.854,-34.851
-0.097,0.657,0.732,-13.916,136.475,-36.560
-0.067,0.755,0.613,-37.109,140.930,-60.242
0.006,0.807,0.613,-76.172,142.822,-81.238
0.068,0.741,0.569,-118.225,138.306,-99.915
0.084,0.687,0.608,-148.743,117.493,-108.887
0.083,0.651,0.709,-149.292,68.909,-109.192
0.097,0.390,0.783,-114.319,58.777,-111.694
0.152,0.300,0.724,-70.007,54.993,-112.610
0.215,0.343,0.619,-10.742,51.392,-108.337
0.258,0.421,0.493,-12.695,45.898,-109.070
0.342,0.493,0.611,-32.532,37.048,-110.229
0.384,0.521,0.797,-53.284,33.691,-110.718
0.324,0.496,0.800,-49.744,51.880,-113.770
0.235,0.196,0.596,-30.701,46.753,-119.324
0.283,0.022,0.607,-8.545,32.227,-119.568
0.333,-0.064,0.568,19.226,16.602,-96.985
0.389,-0.009,0.527,10.803,12.878,-86.609
0.440,0.039,0.578,-6.836,10.620,-81.787
0.452,0.078,0.641,-29.114,9.277,-76.111
0.466,0.153,0.671,-72.632,8.057,-68.665
0.489,0.066,0.736,-84.167,5.981,-68.359
0.505,0.007,0.756,-84.229,5.066,-65.430
0.519,-0.089,0.707,-44.922,5.310,-54.138
0.529,-0.192,0.624,-21.667,-0.549,-36.743
0.578,0.043,0.656,-14.648,-7.629,-15.564
0.604,0.203,0.744,-21.057,-10.437,-2.563
0.614,0.285,0.780,-33.752,-7.507,-5.310
0.611,0.271,0.833,-34.424,-7.690,-11.536
0.612,0.291,0.859,-32.776,-6.714,-15.381
0.612,0.324,0.844,-27.527,-1.282,-22.217
0.610,0.316,0.813,-26.306,0.488,-25.146
0.620,0.315,0.800,-26.794,0.793,-25.940
0.613,0.315,0.801,-27.100,0.793,-26.001
0.599,0.286,0.789,-26.062,-0.122,-22.583
0.609,0.355,0.818,-29.724,-0.671,-18.311
0.596,0.398,0.790,-34.363,1.221,-17.029
0.574,0.389,0.755,-37.903,2.258,-19.592
0.548,0.391,0.709,-38.513,-2.625,-18.799
0.537,0.373,0.671,-42.053,-10.315,-16.174
0.534,0.458,0.589,-51.819,-15.747,-11.292
0.509,0.550,0.452,-85.327,-29.724,-16.174
0.474,0.666,0.335,-112.549,-40.894,-21.118
0.429,0.819,0.212,-145.386,-51.453,-25.146
0.401,0.914,0.127,-242.554,-88.562,-47.913
0.263,0.617,0.013,-291.931,-112.976,-56.763
0.244,0.358,-0.132,-335.083,-143.127,-43.091
0.308,0.168,-0.200,-375.610,-181.885,-11.414
0.343,0.110,-0.324,-369.080,-258.179,23.376
0.321,0.399,-0.409,-379.883,-296.814,21.362
0.243,0.419,0.179,-408.752,-326.782,12.207
0.107,0.322,0.820,-353.210,-270.569,5.249
-0.203,-0.220,0.895,-274.963,-241.516,15.259
-0.168,-0.423,0.935,-218.445,-246.643,38.147
-0.099,-0.356,1.088,-191.956,-240.784,110.962
-0.072,-0.110,1.290,-179.871,-200.623,137.817
-0.205,0.430,1.421,-160.400,-150.757,149.841
-0.311,0.552,1.325,-140.259,-106.873,150.269
-0.397,0.568,1.083,-106.201,-68.481,152.649
-0.423,0.567,0.981,-115.662,-72.937,160.095
-0.494,0.788,1.195,-141.113,-72.388,174.133
-0.624,1.156,1.470,-137.329,-7.935,205.872
-0.758,1.525,1.668,-85.327,49.500,208.069
-0.820,1.805,1.276,-20.935,103.149,201.538
-0.793,1.834,0.860,25.940,136.902,194.885
-0.751,1.880,0.527,35.095,145.874,174.194
-0.631,1.997,0.419,18.372,149.536,162.109
-0.654,2.177,0.575,11.047,161.133,150.146
-0.725,2.219,0.846,46.631,199.646,84.473
-0.811,2.076,0.971,82.520,237.427,58.960
-0.887,1.715,0.349,115.356,271.606,52.612
-0.774,1.749,-0.188,129.883,279.968,55.054
-0.556,1.867,-0.465,81.665,197.571,26.428
-0.300,1.970,-0.028,41.443,154.968,-10.559
-0.303,1.888,0.122,11.536,135.925,-53.467
-0.333,1.727,0.201,-7.568,124.695,-125.793
-0.375,1.503,0.169,-3.296,123.352,-146.790
-0.315,1.036,-0.017,-0.732,122.559,-154.785
-0.215,1.009,-0.154,0.916,121.094,-151.489
-0.133,1.062,-0.276,10.437,94.666,-142.822
-0.059,1.065,-0.191,10.071,72.632,-147.766
-0.030,0.969,-0.157,2.930,57.068,-157.532
0.004,0.845,-0.118,-22.339,47.180,-168.945
0.035,0.793,-0.041,-28.137,50.842,-166.565
0.064,0.765,-0.056,-20.264,49.805,-162.170
0.036,0.708,0.027,-2.014,44.739,-158.386
0.020,0.465,-0.166,24.353,34.668,-145.874
0.119,0.398,-0.060,6.897,-12.878,-108.337
0.169,0.622,0.179,-7.568,-49.438,-74.768
0.211,0.654,0.189,5.127,-44.128,-74.707
0.230,0.590,0.132,5.676,-41.809,-78.247
0.229,0.434,0.204,-3.845,-44.495,-77.148
0.252,0.438,0.285,-18.433,-48.218,-71.167
0.278,0.519,0.372,-36.011,-51.636,-56.091
0.303,0.704,0.472,-32.104,-50.659,-53.284
0.316,0.717,0.441,-23.315,-48.706,-53.650
0.328,0.719,0.396,-20.142,-49.438,-55.847
0.329,0.736,0.399,-28.442,-51.880,-57.983
0.305,0.731,0.410,-37.292,-53.772,-60.242
0.310,0.713,0.401,-45.166,-56.091,-60.974
0.304,0.699,0.416,-51.880,-59.387,-55.969
0.250,0.541,0.352,-44.800,-61.218,-47.974
0.266,0.438,0.271,-35.950,-66.467,-34.302
0.301,0.398,0.144,-41.565,-85.388,1.282
0.333,0.410,-0.052,-68.176,-100.098,13.367
0.367,0.587,-0.397,-119.385,-119.263,16.113
0.281,0.643,-0.489,-188.843,-141.296,9.399
0.122,0.586,-0.526,-300.903,-206.665,3.479
