aX,aY,aZ,gX,gY,gZ
0.211,-0.002,0.838,-17.761,33.325,-42.236
-0.184,-0.739,2.433,-18.921,116.577,83.557
-0.261,-0.480,2.402,-32.227,166.626,110.229
-0.323,-0.241,2.222,-101.440,269.836,121.582
-0.175,0.086,1.059,-125.244,319.092,115.479
0.215,0.145,-0.097,-121.033,358.520,113.586
0.824,0.489,-1.927,-100.586,341.614,156.738
1.451,1.712,-3.692,-134.644,195.374,159.241
1.454,3.958,-4.000,-173.584,-57.434,78.247
0.641,2.779,-3.112,-179.810,-311.829,-65.430
-0.236,0.757,-1.300,-108.459,-536.987,-175.842
-1.361,-1.790,2.582,-142.334,-527.466,-90.515
-1.617,-1.451,4.000,-306.213,-467.590,44.250
-1.800,0.297,4.000,-902.710,-204.163,228.088
-1.810,2.277,3.936,-923.462,-81.482,134.705
-0.950,1.946,2.728,-754.822,-24.048,-38.208
-0.424,0.949,2.435,-536.621,-0.366,-151.855
-0.042,0.548,1.694,-183.411,101.440,-125.732
0.357,0.708,-0.142,-123.474,126.648,-88.989
0.443,0.766,-0.459,-154.358,109.314,-69.153
0.457,0.807,-0.424,-285.889,34.668,-55.115
0.424,0.881,-0.272,-354.126,9.766,-52.734
0.356,0.842,-0.126,-396.606,-2.930,-53.589
0.331,0.828,-0.228,-395.325,-6.348,-52.063
0.307,0.845,-0.379,-358.826,-17.090,-42.480
0.315,0.766,-0.431,-334.961,-31.738,-38.391
0.344,0.693,-0.396,-305.664,-43.884,-31.677
0.371,0.635,-0.454,-249.390,-49.438,-11.108
0.389,0.620,-0.551,-240.540,-52.673,-0.366
0.408,0.605,-0.642,-258.423,-58.044,8.240
0.430,0.526,-0.609,-280.945,-63.843,15.076
0.452,0.411,-0.578,-233.337,-63.843,32.349
0.440,0.312,-0.602,-173.157,-59.143,45.715
0.406,0.360,-0.606,-126.587,-54.565,60.303
0.375,0.457,-0.559,-106.323,-50.415,82.947
0.345,0.560,-0.472,-92.407,-47.302,85.022
0.285,0.610,-0.373,-71.350,-42.725,83.130
0.267,0.587,-0.323,-57.861,-38.696,81.848
0.256,0.555,-0.279,-42.175,-29.236,87.280
0.229,0.567,-0.264,-22.400,-23.437,92.896
0.207,0.599,-0.296,6.104,-18.250,97.168
0.189,0.614,-0.323,43.579,-15.930,100.586
0.171,0.674,-0.323,38.879,-16.663,101.746
0.123,0.863,-0.342,20.752,-17.273,99.854
0.114,0.899,-0.342,-3.845,-17.761,95.093
0.120,0.859,-0.346,-33.264,-14.893,84.961
0.132,0.729,-0.405,-25.146,-11.292,84.290
0.124,0.751,-0.421,-6.836,-7.874,86.792
0.109,0.845,-0.406,9.827,-2.563,89.050
0.097,0.922,-0.385,1.953,0.366,84.717
0.089,0.882,-0.393,-11.597,2.563,80.322
0.092,0.842,-0.376,-24.109,3.784,78.369
0.088,0.801,-0.375,-20.020,8.545,80.566
0.055,0.777,-0.444,-11.169,11.108,84.473
0.037,0.802,-0.440,-11.780,12.329,88.928
0.023,0.846,-0.408,-38.147,14.221,93.628
0.015,0.878,-0.367,-42.847,16.968,92.285
-0.018,0.935,-0.340,-35.522,21.545,89.355
-0.053,0.935,-0.396,-23.132,27.405,84.900
-0.088,0.906,-0.483,-13.489,34.851,77.576
-0.139,0.880,-0.597,-19.714,33.691,76.294
-0.147,0.876,-0.575,-30.151,30.518,75.439
-0.149,0.884,-0.520,-42.114,28.687,73.608
-0.153,0.900,-0.471,-36.987,32.654,71.411
-0.180,0.949,-0.466,-31.799,38.635,68.298
-0.197,0.976,-0.485,-33.630,44.128,64.392
-0.205,0.971,-0.488,-54.199,48.401,54.810
-0.214,0.907,-0.488,-59.875,48.340,50.781
-0.229,0.908,-0.495,-55.847,47.913,47.791
-0.244,0.924,-0.504,-37.048,48.035,40.771
-0.262,0.937,-0.527,-33.142,48.462,35.889
-0.282,0.915,-0.563,-34.973,48.157,31.250
-0.277,0.892,-0.541,-42.969,47.363,27.710
-0.278,0.883,-0.529,-62.805,48.157,22.461
-0.303,0.876,-0.584,-69.519,49.194,19.165
-0.313,0.844,-0.608,-74.707,49.438,15.503
-0.315,0.810,-0.605,-83.679,48.584,10.986
-0.314,0.777,-0.582,-85.449,49.194,9.521
-0.331,0.728,-0.598,-88.074,51.331,8.484
-0.358,0.734,-0.667,-93.689,53.711,7.874
-0.386,0.740,-0.743,-108.643,52.612,4.578
-0.399,0.685,-0.789,-111.694,48.950,1.587
-0.388,0.622,-0.762,-109.070,45.349,-1.160
-0.380,0.579,-0.731,-102.051,43.396,-1.526
-0.381,0.593,-0.716,-103.271,45.410,-1.343
-0.431,0.630,-0.838,-105.530,47.852,-3.967
-0.456,0.576,-0.936,-106.018,48.279,-8.057
-0.470,0.538,-0.998,-92.834,38.086,-12.146
-0.459,0.589,-0.927,-77.332,30.273,-13.855
-0.442,0.601,-0.847,-58.044,24.719,-18.127
-0.432,0.562,-0.815,-26.550,24.902,-28.748
-0.432,0.504,-0.843,-17.822,26.123,-30.090
-0.439,0.505,-0.899,-9.338,25.085,-29.053
-0.436,0.535,-0.884,-0.732,22.583,-28.503
-0.431,0.542,-0.856,-3.967,18.188,-31.250
-0.423,0.526,-0.809,-14.160,17.273,-32.166
-0.419,0.515,-0.801,-26.550,16.968,-31.921
-0.421,0.528,-0.812,-42.175,16.296,-29.968
-0.424,0.559,-0.818,-41.870,14.526,-30.701
-0.422,0.557,-0.805,-39.795,12.512,-32.349
-0.423,0.562,-0.810,-39.551,11.414,-34.119
-0.425,0.559,-0.825,-42.725,9.216,-38.574
-0.422,0.521,-0.852,-42.908,6.958,-40.161
-0.420,0.541,-0.837,-41.565,3.845,-40.710
-0.416,0.566,-0.812,-31.311,-0.366,-44.983
-0.402,0.573,-0.770,-26.123,-0.305,-49.072
-0.400,0.546,-0.795,-25.879,0.977,-53.101
-0.394,0.482,-0.837,-28.992,1.709,-56.335
-0.381,0.433,-0.862,-31.067,-2.747,-55.420
-0.349,0.452,-0.840,-28.809,-5.615,-53.894
-0.337,0.462,-0.823,-26.062,-7.141,-53.833
-0.329,0.451,-0.824,-20.569,-6.714,-55.786
-0.316,0.392,-0.860,-17.151,-6.531,-55.969
-0.309,0.379,-0.871,-15.076,-6.897,-54.932
-0.303,0.375,-0.871,-14.526,-7.874,-51.514
-0.297,0.369,-0.870,-16.541,-8.118,-49.316
-0.280,0.360,-0.879,-19.165,-8.728,-46.753
-0.276,0.379,-0.873,-20.630,-9.644,-44.373
-0.278,0.407,-0.877,-20.813,-10.071,-42.847
-0.305,0.396,-0.962,-21.606,-10.437,-43.396
-0.308,0.365,-0.998,-23.437,-12.634,-43.213
-0.292,0.339,-0.979,-28.198,-20.874,-38.330
-0.268,0.334,-0.929,-29.114,-23.132,-35.034
-0.246,0.386,-0.887,-29.663,-23.437,-32.715
-0.243,0.419,-0.891,-31.799,-23.376,-31.921
-0.241,0.433,-0.895,-35.095,-23.926,-34.851
-0.232,0.354,-0.936,-31.921,-24.353,-36.560
-0.236,0.340,-0.960,-28.625,-24.963,-35.278
-0.246,0.364,-0.984,-30.212,-28.809,-30.334
-0.246,0.393,-0.982,-29.785,-32.410,-30.334
-0.217,0.368,-0.918,-27.771,-35.767,-30.884
-0.207,0.368,-0.896,-26.855,-37.292,-30.457
-0.200,0.368,-0.895,-22.766,-36.255,-29.846
-0.180,0.343,-0.882,-17.639,-35.400,-29.480
-0.172,0.339,-0.893,-13.428,-33.752,-28.809
-0.164,0.320,-0.917,-10.437,-31.494,-26.672
-0.155,0.318,-0.936,-12.573,-32.288,-24.170
-0.140,0.335,-0.954,-15.930,-34.180,-22.217
-0.120,0.308,-0.933,-18.860,-36.377,-20.935
-0.099,0.297,-0.900,-21.973,-37.476,-15.747
-0.071,0.280,-0.857,-21.301,-35.645,-12.756
-0.068,0.308,-0.854,-19.958,-33.264,-9.399
-0.076,0.370,-0.871,-17.822,-28.687,-6.531
-0.091,0.417,-0.915,-19.409,-28.442,-8.423
-0.096,0.392,-0.969,-23.682,-30.212,-10.376
-0.083,0.370,-0.946,-26.855,-32.532,-11.414
-0.066,0.350,-0.922,-15.015,-33.142,-13.245
-0.048,0.323,-0.941,-5.371,-31.799,-13.855
-0.048,0.325,-0.965,-0.732,-31.128,-13.550
-0.049,0.332,-0.977,-4.578,-33.508,-11.719
-0.047,0.339,-0.977,-9.155,-34.973,-10.925
0.081,0.837,1.653,-138.489,159.485,26.978
0.019,0.994,1.170,-117.249,200.867,17.273
0.082,0.919,0.576,80.566,276.672,-18.127
0.717,0.617,-2.880,394.409,316.467,0.916
1.062,2.164,-4.000,878.357,270.081,57.373
0.965,3.843,-4.000,1279.236,-237.915,-123.474
0.301,4.000,-3.606,739.014,-412.048,-379.150
-1.290,-0.507,-1.346,246.094,-462.097,-540.894
-1.705,-3.363,0.710,12.756,-482.239,-536.316
-1.980,-4.000,3.133,-45.349,-429.932,-95.032
-1.906,-2.450,4.000,-89.722,-244.629,80.078
-1.350,-2.244,4.000,-202.759,-44.128,82.703
-0.761,-2.285,3.453,-244.568,124.634,34.668
-0.334,-1.672,2.906,-134.216,149.475,76.355
0.221,0.414,1.491,-44.800,177.002,107.910
0.461,0.957,0.561,-33.752,196.289,106.323
0.647,1.040,-0.005,-99.792,158.447,58.044
0.732,0.991,-0.119,-103.088,125.305,46.021
0.691,1.006,-0.067,-101.257,95.459,39.490
0.623,0.972,0.037,-108.215,40.527,20.691
0.533,0.943,0.215,-106.323,19.043,8.484
0.397,0.712,0.623,-110.107,5.005,-5.310
0.378,0.556,0.744,-115.967,-0.977,-15.869
0.379,0.511,0.746,-100.037,1.282,-22.278
0.396,0.524,0.657,-79.346,-1.465,-23.987
0.391,0.549,0.672,-46.692,-7.385,-26.062
0.375,0.565,0.730,20.325,-16.357,-34.180
0.351,0.563,0.803,35.522,-17.578,-39.673
0.320,0.430,1.006,59.998,-16.235,-44.800
0.320,0.371,1.032,110.779,-9.460,-45.776
0.324,0.382,0.992,210.144,9.705,-41.443
0.340,0.411,0.867,216.003,16.235,-44.922
0.354,0.345,0.817,192.444,18.982,-52.002
0.371,0.232,0.786,137.573,17.700,-62.500
0.388,0.141,0.761,137.268,17.700,-61.584
0.413,0.130,0.706,157.043,19.226,-59.509
0.427,0.137,0.639,179.382,21.729,-58.960
0.440,0.094,0.609,157.166,19.409,-65.247
0.461,-0.092,0.598,131.592,16.907,-67.383
0.471,-0.155,0.560,111.267,14.038,-66.101
0.471,-0.172,0.557,80.017,0.244,-57.678
0.457,-0.136,0.601,83.740,-5.859,-54.504
0.436,-0.007,0.667,96.191,-7.690,-54.565
0.440,-0.021,0.659,104.187,-7.446,-58.350
0.449,-0.074,0.647,108.521,-10.498,-65.796
0.463,-0.158,0.628,111.389,-13.367,-67.261
0.455,-0.198,0.620,114.807,-16.785,-69.580
0.447,-0.243,0.651,145.020,-23.499,-73.792
0.433,-0.267,0.728,176.636,-22.522,-73.853
0.403,-0.290,0.827,202.515,-16.663,-74.158
0.401,-0.355,0.787,204.346,-8.606,-76.172
0.407,-0.458,0.714,161.804,-2.869,-79.468
0.401,-0.620,0.649,151.245,-6.958,-75.928
0.385,-0.596,0.687,159.424,-11.414,-68.542
0.367,-0.516,0.730,195.007,-6.592,-59.814
0.357,-0.447,0.724,192.810,0.610,-64.087
0.375,-0.558,0.607,168.945,5.737,-72.693
0.392,-0.739,0.517,133.972,7.690,-80.933
0.398,-0.890,0.427,108.826,1.343,-76.538
0.370,-0.899,0.396,143.677,-7.629,-65.002
0.356,-0.819,0.428,191.223,-15.808,-53.589
0.346,-0.789,0.447,230.957,-21.606,-48.218
0.336,-0.813,0.484,224.060,-20.447,-50.110
0.312,-0.956,0.574,214.539,-17.151,-50.293
0.305,-0.973,0.560,210.205,-10.193,-47.241
0.307,-0.941,0.453,184.143,9.583,-42.297
0.313,-0.853,0.264,153.137,13.611,-44.861
0.310,-0.876,0.220,117.798,14.282,-50.842
0.304,-0.910,0.182,82.092,9.277,-59.082
0.298,-0.921,0.146,87.219,3.418,-59.692
0.275,-0.955,0.211,97.229,-3.601,-60.791
0.250,-1.036,0.307,101.990,-8.789,-63.232
0.229,-1.094,0.379,99.487,-4.089,-60.120
0.224,-1.084,0.268,93.506,3.845,-54.871
0.231,-1.039,0.125,90.881,10.315,-48.340
0.240,-0.991,-0.015,99.854,7.446,-38.147
0.244,-0.985,-0.113,111.694,-1.953,-35.522
0.222,-0.951,-0.141,129.333,-13.062,-31.738
0.199,-0.858,-0.110,147.461,-22.827,-29.175
0.176,-0.786,-0.049,159.058,-32.654,-42.786
0.145,-0.872,0.093,142.334,-30.090,-55.603
0.139,-1.011,0.112,117.432,-22.888,-66.223
0.142,-1.151,0.049,93.445,-6.836,-65.002
0.145,-1.183,-0.047,101.562,-5.432,-54.687
0.128,-0.987,-0.155,103.760,-7.507,-48.096
0.121,-0.938,-0.195,97.290,-10.010,-48.950
0.116,-0.927,-0.240,86.243,-14.954,-59.082
0.081,-0.865,-0.236,83.923,-18.005,-64.758
0.052,-0.850,-0.202,78.308,-19.531,-72.388
0.030,-0.895,-0.189,45.471,-18.677,-89.722
0.021,-1.025,-0.213,26.794,-19.531,-93.750
0.026,-1.311,-0.295,20.203,-23.315,-89.844
0.021,-1.313,-0.291,24.719,-29.602,-79.407
0.002,-1.227,-0.238,33.630,-38.879,-59.692
-0.057,-1.018,-0.084,32.776,-38.147,-57.739
-0.067,-1.022,-0.070,26.062,-33.447,-60.669
-0.062,-1.078,-0.131,5.249,-22.156,-64.758
-0.051,-1.131,-0.237,0.916,-21.851,-61.951
-0.041,-1.173,-0.394,-1.343,-26.367,-57.068
-0.050,-1.161,-0.412,-4.089,-33.813,-51.514
-0.069,-1.120,-0.400,-2.197,-50.354,-44.067
-0.119,-1.061,-0.316,4.272,-56.824,-43.640
-0.143,-1.062,-0.278,11.230,-60.425,-43.579
-0.160,-1.092,-0.257,11.047,-62.805,-43.701
-0.166,-1.243,-0.281,4.333,-64.453,-42.419
-0.175,-1.267,-0.244,2.258,-68.176,-37.964
-0.190,-1.229,-0.174,5.554,-71.716,-31.250
-0.193,-1.178,-0.120,3.174,-69.214,-19.836
-0.176,-1.125,-0.153,-6.653,-65.125,-16.907
-0.176,-1.137,-0.179,-17.334,-62.744,-16.235
-0.187,-1.160,-0.183,-20.386,-64.209,-15.930
-0.202,-1.192,-0.158,-10.498,-65.552,-13.000
-0.199,-1.169,-0.160,0.854,-66.284,-8.362
-0.194,-1.142,-0.168,5.981,-67.322,-1.099
-0.192,-1.126,-0.181,0.488,-68.604,0.854
-0.211,-1.092,-0.132,-4.272,-69.397,2.136
-0.216,-1.074,-0.099,-7.385,-68.665,2.075
-0.214,-1.080,-0.072,-9.277,-64.392,-1.343
-0.194,-1.108,-0.067,-8.667,-61.646,-1.648
-0.182,-1.125,-0.081,-11.902,-59.143,-0.610
-0.174,-1.134,-0.100,-22.949,-55.237,4.700
-0.169,-1.125,-0.125,-26.245,-54.199,7.996
-0.171,-1.090,-0.134,-26.306,-54.016,10.864
-0.172,-1.069,-0.120,-22.156,-54.260,13.489
-0.170,-1.047,-0.105,-14.038,-53.955,17.334
-0.158,-1.017,-0.090,-14.954,-52.856,18.005
-0.150,-1.020,-0.088,-18.188,-51.392,17.517
-0.143,-1.027,-0.079,-22.644,-48.645,16.541
-0.136,-1.021,-0.064,-23.804,-47.119,16.785
-0.125,-1.000,-0.036,-25.879,-44.922,17.212
-0.119,-0.993,-0.036,-28.442,-42.175,17.700
-0.114,-0.998,-0.048,-31.311,-38.208,16.846
-0.098,-1.027,-0.097,-28.809,-37.720,16.357
-0.092,-1.038,-0.109,-24.048,-38.452,16.479
-0.086,-1.041,-0.106,-18.066,-41.626,17.883
-0.085,-1.046,-0.090,-17.151,-42.969,18.433
-0.099,-1.041,-0.000,-17.212,-42.969,18.433
-0.096,-1.079,0.023,-20.142,-40.771,17.639
-0.090,-1.121,0.030,-27.344,-33.264,19.470
-0.077,-1.138,0.033,-28.931,-29.236,22.583
-0.069,-1.122,0.025,-30.396,-25.574,25.757
-0.058,-1.113,0.013,-31.006,-20.447,30.823
-0.045,-1.101,-0.014,-29.602,-18.921,33.569
-0.034,-1.049,-0.046,-27.161,-18.738,35.461
-0.036,-1.036,-0.033,-23.926,-19.287,36.072
-0.036,-1.046,-0.004,-18.921,-19.470,35.095
-0.034,-1.121,0.097,-21.851,-17.700,35.339
-0.031,-1.153,0.145,-29.968,-13.550,36.987
-0.022,-1.165,0.137,-55.786,0.244,44.495
-0.009,-1.155,0.090,-63.354,5.188,49.438
0.038,0.068,2.490,-135.803,114.868,51.880
-0.099,0.572,2.202,-130.066,175.598,64.636
-0.180,0.865,1.551,-252.869,260.010,4.822
0.046,0.485,0.792,-416.138,247.070,-44.067
0.299,-0.041,0.775,-622.620,221.680,-83.740
0.492,-0.633,0.339,-910.339,255.920,-87.341
0.639,-1.118,-1.226,-913.452,277.161,-46.326
1.118,-2.399,-4.000,-942.871,202.698,15.625
1.036,-2.541,-4.000,-1111.572,27.771,121.826
0.684,-1.945,-3.155,-1219.177,-246.155,381.103
-0.133,0.258,0.624,-844.910,-210.449,444.153
-0.643,1.835,0.991,-488.586,-80.566,463.745
-1.127,3.382,0.081,-299.622,109.497,353.455
-1.316,4.000,-0.861,-272.705,65.552,222.107
-0.728,3.226,-0.783,-222.107,-4.944,105.408
-0.346,2.382,-0.629,-165.344,-45.959,33.203
-0.049,1.629,-0.609,-86.792,-49.194,-11.230
0.364,0.657,-0.718,-86.243,-38.940,-8.606
0.498,0.389,-0.685,-92.407,-32.593,0.488
0.567,0.238,-0.634,-76.416,-27.710,28.381
0.578,0.202,-0.584,-56.091,-25.757,41.687
0.503,0.151,-0.577,-42.480,-21.851,52.002
0.457,0.070,-0.637,-45.471,-17.395,63.904
0.415,0.111,-0.666,-80.566,-12.451,98.206
0.349,0.281,-0.640,-88.745,-10.132,108.276
0.331,0.272,-0.634,-84.595,-6.531,112.671
0.301,0.271,-0.672,-57.007,2.686,121.033
0.255,0.334,-0.719,-50.293,5.310,125.671
0.187,0.558,-0.721,-52.490,6.897,127.075
0.173,0.642,-0.654,-56.274,8.972,123.474
0.164,0.656,-0.603,-59.631,20.752,106.506
0.155,0.543,-0.597,-56.152,27.527,99.731
0.134,0.512,-0.632,-46.204,32.471,96.252
0.108,0.539,-0.651,-23.743,35.706,94.116
0.080,0.633,-0.642,-15.991,37.476,89.294
0.016,0.687,-0.667,-7.874,39.978,80.750
-0.001,0.642,-0.664,3.540,41.199,72.876
-0.013,0.636,-0.637,16.541,43.030,66.772
-0.039,0.673,-0.660,7.141,45.044,65.918
-0.040,0.663,-0.669,-2.502,44.983,65.002
-0.034,0.628,-0.645,5.798,42.542,62.927
-0.027,0.591,-0.599,16.357,44.617,62.988
-0.043,0.588,-0.598,21.179,49.805,63.416
-0.080,0.618,-0.676,21.362,55.359,63.293
-0.124,0.647,-0.797,2.075,58.838,60.059
-0.161,0.688,-0.907,-12.146,54.199,58.105
-0.149,0.696,-0.830,-19.958,47.791,55.542
-0.130,0.669,-0.719,-12.085,44.739,48.828
-0.124,0.631,-0.650,-9.460,50.049,47.546
-0.183,0.622,-0.744,-8.606,55.847,47.607
-0.219,0.678,-0.805,-8.240,58.472,47.852
-0.242,0.744,-0.826,-11.292,56.641,41.565
-0.248,0.746,-0.804,-10.437,55.054,34.973
-0.243,0.709,-0.779,-5.859,53.284,28.564
-0.247,0.641,-0.771,2.747,52.795,22.339
-0.260,0.589,-0.799,-0.793,52.063,24.841
-0.268,0.611,-0.765,-5.249,49.194,28.503
-0.260,0.659,-0.683,-6.958,46.387,30.579
-0.258,0.706,-0.628,-5.249,49.072,25.757
-0.291,0.714,-0.691,-9.277,52.734,20.569
-0.312,0.642,-0.753,-16.052,54.565,15.747
-0.325,0.577,-0.781,-31.860,52.856,15.198
-0.334,0.564,-0.775,-34.485,52.246,17.151
-0.339,0.620,-0.693,-30.945,52.856,17.517
-0.349,0.665,-0.664,-25.818,55.054,15.564
-0.371,0.685,-0.692,-21.484,61.218,5.981
-0.444,0.633,-0.897,-21.423,61.279,1.282
-0.471,0.608,-0.959,-23.010,57.312,-1.404
-0.476,0.618,-0.933,-28.870,44.678,-3.418
-0.464,0.641,-0.844,-28.076,42.480,-6.653
-0.446,0.639,-0.749,-20.630,44.250,-11.475
-0.458,0.640,-0.778,-6.287,47.546,-16.602
-0.475,0.629,-0.824,25.024,50.964,-25.146
-0.501,0.592,-0.903,25.940,49.622,-26.062
-0.505,0.619,-0.903,17.334,45.776,-24.780
-0.498,0.657,-0.848,13.611,36.194,-25.146
-0.487,0.670,-0.789,20.508,35.522,-28.015
-0.486,0.642,-0.803,28.198,36.682,-30.334
-0.492,0.647,-0.826,31.250,37.354,-31.311
-0.502,0.645,-0.858,8.667,34.363,-31.372
-0.499,0.678,-0.815,-5.005,30.029,-30.762
-0.486,0.696,-0.745,-8.118,26.184,-31.738
-0.477,0.688,-0.703,1.465,28.503,-38.147
-0.475,0.667,-0.713,3.174,32.166,-40.771
-0.494,0.618,-0.835,1.465,33.813,-41.687
-0.498,0.620,-0.864,-3.845,31.677,-40.894
-0.494,0.620,-0.846,-13.428,21.606,-39.307
-0.465,0.634,-0.748,-15.137,18.127,-39.612
-0.454,0.644,-0.712,-15.442,17.090,-40.955
-0.452,0.647,-0.707,-10.437,19.592,-46.631
-0.456,0.623,-0.730,-3.418,20.203,-49.438
-0.460,0.555,-0.801,5.493,18.921,-50.171
-0.456,0.590,-0.797,13.000,15.991,-48.828
-0.448,0.633,-0.772,31.433,11.292,-50.110
-0.422,0.599,-0.728,42.603,10.681,-52.490
-0.417,0.599,-0.735,50.049,10.864,-53.284
-0.416,0.607,-0.750,47.852,10.010,-51.575
-0.411,0.628,-0.744,40.833,8.484,-50.171
-0.398,0.638,-0.707,30.334,7.629,-49.194
-0.391,0.642,-0.708,19.714,7.446,-48.401
-0.384,0.637,-0.711,25.024,5.188,-49.255
-0.355,0.606,-0.682,36.926,3.784,-49.561
-0.347,0.609,-0.661,47.363,3.235,-48.706
-0.346,0.636,-0.653,41.016,5.432,-44.373
-0.346,0.663,-0.655,32.837,6.226,-43.274
-0.339,0.674,-0.658,26.672,6.470,-42.542
-0.345,0.713,-0.674,22.949,6.287,-41.687
-0.351,0.737,-0.689,20.935,2.502,-44.067
-0.340,0.687,-0.669,15.808,-0.732,-45.227
-0.326,0.670,-0.632,5.737,-3.113,-44.434
-0.308,0.665,-0.600,-11.230,-2.441,-40.466
-0.292,0.658,-0.581,-8.362,0.000,-39.246
-0.276,0.659,-0.591,3.479,2.197,-38.330
-0.280,0.703,-0.589,19.653,3.601,-37.720
-0.282,0.740,-0.588,50.720,4.944,-41.260
-0.282,0.741,-0.632,63.599,4.272,-44.189
-0.281,0.717,-0.671,68.665,1.526,-45.288
-0.272,0.705,-0.661,53.101,-9.644,-40.955
-0.251,0.715,-0.593,44.617,-12.512,-38.757
-0.210,0.745,-0.490,43.640,-10.864,-38.147
-0.203,0.750,-0.499,49.194,-6.897,-38.513
-0.204,0.763,-0.515,59.753,-2.441,-38.025
-0.213,0.784,-0.543,57.312,-2.625,-37.415
-0.209,0.780,-0.542,45.898,-3.662,-36.011
-0.198,0.778,-0.515,22.827,-5.981,-31.921
-0.186,0.786,-0.482,18.982,-4.944,-30.457
-0.186,0.809,-0.516,16.052,-3.113,-29.846
-0.189,0.805,-0.559,9.766,-2.258,-29.358
-0.188,0.811,-0.579,-6.226,-5.493,-27.100
-0.174,0.813,-0.560,-8.118,-7.263,-26.611
-0.164,0.808,-0.550,-7.690,-8.118,-26.367
-0.153,0.798,-0.542,-8.545,-8.057,-26.123
-0.146,0.784,-0.545,-6.104,-8.118,-25.757
-0.132,0.837,-0.490,0.061,-7.751,-25.208
-0.135,0.844,-0.530,7.324,-5.188,-25.757
-0.145,0.827,-0.607,12.512,-5.310,-27.161
-0.148,0.855,-0.582,10.132,-10.742,-26.184
-0.140,0.863,-0.513,10.132,-15.259,-26.062
-0.130,0.848,-0.472,16.235,-15.259,-27.344
-0.122,0.843,-0.453,16.357,-13.184,-27.222
-0.123,0.860,-0.467,16.052,-11.353,-27.466
-0.125,0.859,-0.495,16.357,-10.681,-28.320
-0.125,0.858,-0.525,7.568,-14.160,-29.114
-0.105,0.873,-0.496,-0.488,-17.639,-29.175
-0.089,0.875,-0.455,-5.859,-19.836,-29.968
-0.076,0.861,-0.438,-8.667,-17.883,-32.104
-0.066,0.836,-0.454,-8.301,-15.930,-32.227
-0.043,0.778,-0.491,-7.202,-15.198,-31.311
-0.031,0.783,-0.488,-5.554,-15.076,-29.297
-0.024,0.807,-0.492,-1.160,-13.916,-25.757
1.518,2.715,-4.000,210.022,84.656,69.885
1.171,2.933,-3.861,186.890,-138.977,-8.545
0.485,1.833,-2.254,6.958,-491.333,-203.674
-0.493,-1.896,2.535,-80.505,-510.742,-195.862
-0.641,-2.183,4.000,-97.961,-433.838,-92.285
-0.748,-0.779,4.000,-41.199,-290.771,39.063
-0.714,0.642,3.669,-55.054,-43.640,62.500
-0.149,0.563,1.906,-132.996,-14.954,5.493
0.090,0.434,1.449,-151.550,-14.771,-15.930
0.249,0.628,1.113,8.423,1.221,3.052
0.411,1.198,0.360,78.735,8.362,0.122
0.413,1.323,0.182,93.262,0.183,-18.555
0.396,1.199,0.194,27.954,-34.729,-79.224
0.387,0.906,0.255,8.972,-44.617,-98.267
0.347,0.486,0.334,8.850,-50.842,-103.760
0.297,0.408,0.420,15.076,-56.824,-101.685
0.244,0.298,0.591,9.705,-65.735,-92.834
0.142,0.228,0.889,0.183,-63.232,-84.595
0.106,0.322,0.928,-10.254,-57.312,-77.576
0.094,0.345,0.911,-28.015,-47.668,-81.299
0.119,0.291,0.877,-23.315,-44.861,-84.656
0.205,0.288,0.676,-8.606,-43.152,-85.449
0.222,0.371,0.553,7.507,-45.471,-85.449
0.215,0.448,0.516,15.076,-64.758,-93.994
0.202,0.355,0.644,9.216,-74.402,-102.234
0.217,0.226,0.708,5.005,-80.200,-108.032
0.235,0.123,0.740,11.169,-83.740,-104.675
0.242,0.077,0.748,16.541,-85.083,-98.389
0.218,0.149,0.695,18.677,-87.280,-93.445
0.212,0.138,0.669,17.151,-91.553,-92.224
0.214,0.054,0.687,12.024,-105.347,-91.248
0.225,-0.173,0.825,16.479,-110.229,-84.717
0.215,-0.183,0.862,26.428,-111.328,-73.914
0.186,-0.130,0.880,39.001,-110.413,-55.725
0.143,-0.065,0.923,36.743,-110.229,-52.795
0.080,-0.099,1.053,31.982,-108.826,-52.002
0.065,-0.140,1.092,26.917,-105.774,-50.110
0.055,-0.146,1.094,20.752,-97.534,-41.382
0.051,-0.136,1.062,19.409,-95.337,-37.537
0.050,-0.165,1.056,18.677,-94.421,-34.180
0.044,-0.192,1.086,20.874,-93.384,-23.499
0.031,-0.190,1.138,21.973,-90.210,-16.663
0.009,-0.132,1.163,20.752,-84.778,-11.475
0.009,-0.125,1.118,17.334,-79.041,-8.545
0.012,-0.139,1.078,11.230,-72.327,-4.089
0.017,-0.173,1.007,11.230,-70.618,-0.854
0.016,-0.190,0.958,12.390,-69.702,2.747
0.008,-0.203,0.931,12.207,-71.960,10.925
-0.006,-0.212,0.941,8.911,-74.280,16.357
-0.055,-0.160,1.062,4.150,-75.684,22.400
-0.085,-0.112,1.116,0.488,-74.219,27.710
-0.112,-0.070,1.137,-1.953,-64.941,33.386
-0.141,-0.028,1.054,-0.671,-60.303,33.691
-0.142,-0.064,0.980,1.648,-57.861,32.837
-0.141,-0.136,0.939,5.798,-62.195,34.973
-0.141,-0.212,0.948,8.423,-65.247,40.527
-0.169,-0.316,1.077,10.803,-66.101,48.096
-0.198,-0.322,1.156,11.841,-63.965,56.702
